Metric,Value
timing__setup_r2r__ws__corner:max_ss_100C_1v60,8.882696
timing__setup_r2r_vio__count__corner:max_ss_100C_1v60,0
timing__unannotated_net__count__corner:max_ss_100C_1v60,29
timing__unannotated_net_filtered__count__corner:max_ss_100C_1v60,0
design__max_slew_violation__count__corner:max_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:max_ff_n40C_1v95,16
design__max_cap_violation__count__corner:max_ff_n40C_1v95,0
clock__skew__worst_hold__corner:max_ff_n40C_1v95,-0.2637331538916815
clock__skew__worst_setup__corner:max_ff_n40C_1v95,0.2630218339796867
timing__hold__ws__corner:max_ff_n40C_1v95,0.11415518853308337
timing__setup__ws__corner:max_ff_n40C_1v95,9.362093587584775
timing__hold__tns__corner:max_ff_n40C_1v95,0.0
timing__setup__tns__corner:max_ff_n40C_1v95,0.0
timing__hold__wns__corner:max_ff_n40C_1v95,0
timing__setup__wns__corner:max_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:max_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:max_ff_n40C_1v95,0.114155
timing__hold_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:max_ff_n40C_1v95,16.817812
timing__setup_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count__corner:max_ff_n40C_1v95,29
timing__unannotated_net_filtered__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count,29
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_tt_025C_1v80,1.79994
design_powergrid__drop__average__net:VPWR__corner:nom_tt_025C_1v80,1.79998
design_powergrid__drop__worst__net:VPWR__corner:nom_tt_025C_1v80,0.0000567277
design_powergrid__voltage__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000814855
design_powergrid__drop__average__net:VGND__corner:nom_tt_025C_1v80,0.0000167633
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000814855
design_powergrid__voltage__worst,0.0000814855
design_powergrid__voltage__worst__net:VPWR,1.79994
design_powergrid__drop__worst,0.0000814855
design_powergrid__drop__worst__net:VPWR,0.0000567277
design_powergrid__voltage__worst__net:VGND,0.0000814855
design_powergrid__drop__worst__net:VGND,0.0000814855
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,0.0000169999999999999998659926114807916519566788338124752044677734375
ir__drop__worst,0.0000567000000000000026222947424603404442677856422960758209228515625
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
