Metric,Value
ir__drop__avg,0.00000904999999999999974928908963445195468011661432683467864990234375
ir__drop__worst,0.0000598999999999999990893569112859751157884602434933185577392578125
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
